schema	table	column	no	relation_table_schema	relation_table	relation_column
public	tables	id	1	public	columns	table_id
public	users	id	1	public	companies	owner_id
public	projects	id	1	public	groups	project_id
public	users	id	1	public	groups	user_id
public	users	id	1	public	invitations	invitee_id
public	users	id	1	public	invitations	user_id
public	companies	id	1	public	invitations	company_id
public	items	item_code	1	public	orders	item_code
public	companies	id	1	public	projects	company_id
public	users	id	1	public	projects	user_id
public	tables	id	1	public	relationships	relation_table_id
public	columns	id	1	public	relationships	relation_column_id
public	projects	id	1	public	relationships	project_id
public	columns	id	1	public	relationships	column_id
public	tables	id	1	public	relationships	table_id
public	projects	id	1	public	sql_files	project_id
public	users	id	1	public	sql_files	user_id
public	groups	id	1	public	tables	group_id
public	projects	id	1	public	tables	project_id
public	companies	id	1	public	users	company_id
