table_schema,table_name,column_name,column_type,ordinal_position,is_nullable,primary_key,column_comment,table_comment
public,ar_internal_metadata,key,varchar,1,f,t,,
public,ar_internal_metadata,value,varchar,2,t,f,,
public,ar_internal_metadata,created_at,timestamp,3,f,f,,
public,ar_internal_metadata,updated_at,timestamp,4,f,f,,
public,columns,id,int8,1,f,t,,
public,columns,table_id,int8,2,t,f,,
public,columns,name,varchar,3,t,f,,
public,columns,comment,varchar,4,t,f,,
public,columns,nullable,bool,5,t,f,,
public,columns,created_at,timestamp,6,f,f,,
public,columns,updated_at,timestamp,7,f,f,,
public,columns,column_type,varchar,8,t,f,,
public,columns,is_pk,bool,9,t,f,,
public,companies,id,int8,1,f,t,,
public,companies,created_at,timestamp,4,f,f,,
public,companies,updated_at,timestamp,5,f,f,,
public,companies,subdomain,varchar,6,t,f,,
public,companies,owner_id,int8,7,t,f,,
public,groups,id,int8,1,f,t,,
public,groups,project_id,int8,2,t,f,,
public,groups,user_id,int8,3,t,f,,
public,groups,name,varchar,4,t,f,,
public,groups,created_at,timestamp,5,f,f,,
public,groups,updated_at,timestamp,6,f,f,,
public,invitations,id,int8,1,f,t,,
public,invitations,company_id,int8,2,t,f,,
public,invitations,user_id,int8,3,t,f,,
public,invitations,email,varchar,4,f,f,,
public,invitations,invitee_id,int8,5,t,f,,
public,invitations,token,varchar,6,t,f,,
public,invitations,created_at,timestamp,7,f,f,,
public,invitations,updated_at,timestamp,8,f,f,,
public,items,item_code,int4,1,f,t,,
public,items,item_name,bpchar,2,f,t,,
public,items,purchase_unit,bpchar,3,t,f,,
public,items,sale_unit,bpchar,4,t,f,,
public,items,purchase_price,numeric,5,t,f,,
public,items,sale_price,numeric,6,t,f,,
public,items_double_primary_keys,item_code,int4,1,f,t,,
public,items_double_primary_keys,item_name,bpchar,2,f,t,,
public,items_double_primary_keys,purchase_unit,bpchar,3,t,f,,
public,items_double_primary_keys,sale_unit,bpchar,4,t,f,,
public,items_double_primary_keys,purchase_price,numeric,5,t,f,,
public,items_double_primary_keys,sale_price,numeric,6,t,f,,
public,orders,ord_no,int4,1,f,t,,
public,orders,ord_date,date,2,t,f,,
public,orders,item_code,int4,3,t,f,,
public,orders,item_name,bpchar,4,t,f,,
public,orders,item_grade,bpchar,5,t,f,,
public,orders,ord_qty,numeric,6,t,f,,
public,orders,ord_amount,numeric,7,t,f,,
public,projects,id,int8,1,f,t,,
public,projects,user_id,int8,2,t,f,,
public,projects,company_id,int8,3,t,f,,
public,projects,adapter,varchar,4,f,f,"postgresql,mysql,mssql",
public,projects,name,varchar,5,t,f,,
public,projects,created_at,timestamp,6,f,f,,
public,projects,updated_at,timestamp,7,f,f,,
public,projects,import_sql_data,jsonb,8,t,f,,
public,projects,share_key,varchar,9,t,f,,
public,projects,table_csv_data,jsonb,12,t,f,,
public,projects,relation_csv_data,jsonb,13,t,f,,
public,projects,auto_draw,bool,14,t,f,,
public,relationships,id,int8,1,f,t,,
public,relationships,project_id,int8,2,t,f,,
public,relationships,table_id,int8,3,t,f,,
public,relationships,relation_table_id,int8,4,t,f,,
public,relationships,relation_type,varchar,5,t,f,many or one,
public,relationships,created_at,timestamp,8,f,f,,
public,relationships,updated_at,timestamp,9,f,f,,
public,relationships,column_id,int8,10,t,f,,
public,relationships,relation_column_id,int8,11,t,f,,
public,schema_migrations,version,varchar,1,f,t,,
public,sql_files,id,int8,1,f,t,,
public,sql_files,project_id,int8,2,t,f,,
public,sql_files,user_id,int8,3,t,f,,
public,sql_files,filename,varchar,4,t,f,,
public,sql_files,body,text,5,t,f,,
public,sql_files,created_at,timestamp,6,f,f,,
public,sql_files,updated_at,timestamp,7,f,f,,
public,tables,id,int8,1,f,t,,
public,tables,project_id,int8,2,t,f,,
public,tables,name,varchar,3,t,f,,
public,tables,comment,varchar,4,t,f,,
public,tables,schema,varchar,5,t,f,,
public,tables,table_type,varchar,6,t,f,table or view or mv,
public,tables,group_id,int8,7,t,f,,
public,tables,created_at,timestamp,9,f,f,,
public,tables,updated_at,timestamp,10,f,f,,
public,users,id,int8,1,f,t,,
public,users,company_id,int8,2,t,f,,
public,users,created_at,timestamp,5,f,f,,
public,users,updated_at,timestamp,6,f,f,,
public,users,email,varchar,7,f,f,,
public,users,password_digest,varchar,8,f,f,,
public,users,reset_password_token,varchar,9,t,f,,
public,users,reset_password_sent_at,timestamp,10,t,f,,
public,users,remember_created_at,timestamp,11,t,f,,
public,users,remember_token,varchar,12,t,f,,
